22-04-2026 05:41:31.142 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/5 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:31.1425231Z"}
22-04-2026 05:41:31.142 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=1 | OK | Count=20
22-04-2026 05:41:31.250 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2821","T1":"2026-04-22T05:41:31.2508429Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2822","T1":"2026-04-22T05:41:31.2508452Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2823","T1":"2026-04-22T05:41:31.2508455Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2824","T1":"2026-04-22T05:41:31.2508457Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2825","T1":"2026-04-22T05:41:31.2508459Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2826","T1":"2026-04-22T05:41:31.2508476Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2827","T1":"2026-04-22T05:41:31.2508477Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2828","T1":"2026-04-22T05:41:31.2508479Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2829","T1":"2026-04-22T05:41:31.250848Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat…[+1130 chars]
22-04-2026 05:41:31.264 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/5 | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:31.2645283Z"}
22-04-2026 05:41:31.264 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=2 | OK | Count=20
22-04-2026 05:41:31.374 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2841","T1":"2026-04-22T05:41:31.374809Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2842","T1":"2026-04-22T05:41:31.3748116Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2843","T1":"2026-04-22T05:41:31.3748119Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2844","T1":"2026-04-22T05:41:31.3748121Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2845","T1":"2026-04-22T05:41:31.3748123Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2846","T1":"2026-04-22T05:41:31.3748144Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2847","T1":"2026-04-22T05:41:31.3748146Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2848","T1":"2026-04-22T05:41:31.3748148Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2849","T1":"2026-04-22T05:41:31.374815Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat …[+1128 chars]
22-04-2026 05:41:31.396 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/5 | RESPONSE | Status=200 | RoundTrip=21ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:31.3959874Z"}
22-04-2026 05:41:31.396 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=3 | OK | Count=20
22-04-2026 05:41:31.499 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2861","T1":"2026-04-22T05:41:31.4993114Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2862","T1":"2026-04-22T05:41:31.499316Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2863","T1":"2026-04-22T05:41:31.4993161Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2864","T1":"2026-04-22T05:41:31.4993162Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2865","T1":"2026-04-22T05:41:31.4993162Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2866","T1":"2026-04-22T05:41:31.4993171Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2867","T1":"2026-04-22T05:41:31.4993172Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2868","T1":"2026-04-22T05:41:31.4993172Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2869","T1":"2026-04-22T05:41:31.4993173Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbeat…[+1130 chars]
22-04-2026 05:41:31.506 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/5 | RESPONSE | Status=200 | RoundTrip=7ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:31.5061322Z"}
22-04-2026 05:41:31.506 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=4 | OK | Count=20
22-04-2026 05:41:31.608 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Heartbeat #2881","T1":"2026-04-22T05:41:31.6079244Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Heartbeat #2882","T1":"2026-04-22T05:41:31.6079267Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Heartbeat #2883","T1":"2026-04-22T05:41:31.6079269Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Heartbeat #2884","T1":"2026-04-22T05:41:31.6079271Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Heartbeat #2885","T1":"2026-04-22T05:41:31.6079273Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Heartbeat #2886","T1":"2026-04-22T05:41:31.6079293Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Heartbeat #2887","T1":"2026-04-22T05:41:31.6079294Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Heartbeat #2888","T1":"2026-04-22T05:41:31.6079297Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Heartbeat #2889","T1":"2026-04-22T05:41:31.6079299Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Heartbea…[+1129 chars]
22-04-2026 05:41:31.625 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/5 | RESPONSE | Status=200 | RoundTrip=17ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:31.6252731Z"}
22-04-2026 05:41:31.625 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=5 | OK | Count=20
22-04-2026 05:41:31.732 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | DONE | TotalBatches=5
22-04-2026 05:41:33.405 | DEBUG | [00:1B:09:00:00:00] BULK-LOOP | Sending 1000 bulk events
22-04-2026 05:41:33.406 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | START | TotalMessages=1000 Batches=50
22-04-2026 05:41:33.406 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 1","T1":"2026-04-22T05:41:33.4060853Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 2","T1":"2026-04-22T05:41:33.4060862Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 3","T1":"2026-04-22T05:41:33.4060864Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 4","T1":"2026-04-22T05:41:33.4060866Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 5","T1":"2026-04-22T05:41:33.4060867Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 6","T1":"2026-04-22T05:41:33.406087Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 7","T1":"2026-04-22T05:41:33.4060872Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 8","T1":"2026-04-22T05:41:33.4060873Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 9","T1":"2026-04-22T05:41:33.4060874Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 10","T1":"2026-04-22T05:4…[+1079 chars]
22-04-2026 05:41:33.419 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=1/50 | RESPONSE | Status=200 | RoundTrip=13ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:33.418768Z"}
22-04-2026 05:41:33.419 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=1 | OK | Count=20
22-04-2026 05:41:33.528 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 21","T1":"2026-04-22T05:41:33.5289195Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 22","T1":"2026-04-22T05:41:33.5289214Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 23","T1":"2026-04-22T05:41:33.5289216Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 24","T1":"2026-04-22T05:41:33.5289218Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 25","T1":"2026-04-22T05:41:33.5289219Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 26","T1":"2026-04-22T05:41:33.5289234Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 27","T1":"2026-04-22T05:41:33.5289236Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 28","T1":"2026-04-22T05:41:33.5289237Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 29","T1":"2026-04-22T05:41:33.5289238Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 30","T1":"2026-…[+1090 chars]
22-04-2026 05:41:33.538 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=2/50 | RESPONSE | Status=200 | RoundTrip=9ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:33.5383198Z"}
22-04-2026 05:41:33.538 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=2 | OK | Count=20
22-04-2026 05:41:33.639 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 41","T1":"2026-04-22T05:41:33.6393747Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 42","T1":"2026-04-22T05:41:33.6393759Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 43","T1":"2026-04-22T05:41:33.639376Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 44","T1":"2026-04-22T05:41:33.639376Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 45","T1":"2026-04-22T05:41:33.6393761Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 46","T1":"2026-04-22T05:41:33.6393769Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 47","T1":"2026-04-22T05:41:33.639377Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 48","T1":"2026-04-22T05:41:33.6393771Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 49","T1":"2026-04-22T05:41:33.6393771Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 50","T1":"2026-04-…[+1088 chars]
22-04-2026 05:41:33.653 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=3/50 | RESPONSE | Status=200 | RoundTrip=14ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:33.6531307Z"}
22-04-2026 05:41:33.653 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=3 | OK | Count=20
22-04-2026 05:41:33.763 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 61","T1":"2026-04-22T05:41:33.7636109Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 62","T1":"2026-04-22T05:41:33.7636133Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 63","T1":"2026-04-22T05:41:33.7636135Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 64","T1":"2026-04-22T05:41:33.7636137Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 65","T1":"2026-04-22T05:41:33.7636139Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 66","T1":"2026-04-22T05:41:33.7636156Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 67","T1":"2026-04-22T05:41:33.7636159Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 68","T1":"2026-04-22T05:41:33.7636161Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 69","T1":"2026-04-22T05:41:33.7636163Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 70","T1":"2026-…[+1090 chars]
22-04-2026 05:41:33.783 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=4/50 | RESPONSE | Status=200 | RoundTrip=20ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:33.7832781Z"}
22-04-2026 05:41:33.783 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=4 | OK | Count=20
22-04-2026 05:41:33.888 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 81","T1":"2026-04-22T05:41:33.8883188Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 82","T1":"2026-04-22T05:41:33.888321Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 83","T1":"2026-04-22T05:41:33.8883212Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 84","T1":"2026-04-22T05:41:33.8883264Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 85","T1":"2026-04-22T05:41:33.8883266Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 86","T1":"2026-04-22T05:41:33.888328Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 87","T1":"2026-04-22T05:41:33.8883282Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 88","T1":"2026-04-22T05:41:33.8883284Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 89","T1":"2026-04-22T05:41:33.8883285Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 90","T1":"2026-04…[+1087 chars]
22-04-2026 05:41:33.904 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=5/50 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:33.9038676Z"}
22-04-2026 05:41:33.904 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=5 | OK | Count=20
22-04-2026 05:41:34.013 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=6/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 101","T1":"2026-04-22T05:41:34.0131765Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 102","T1":"2026-04-22T05:41:34.0131776Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 103","T1":"2026-04-22T05:41:34.0131777Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 104","T1":"2026-04-22T05:41:34.0131778Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 105","T1":"2026-04-22T05:41:34.0131778Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 106","T1":"2026-04-22T05:41:34.0131789Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 107","T1":"2026-04-22T05:41:34.013179Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 108","T1":"2026-04-22T05:41:34.013179Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 109","T1":"2026-04-22T05:41:34.0131791Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 110","T1…[+1109 chars]
22-04-2026 05:41:34.021 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=6/50 | RESPONSE | Status=200 | RoundTrip=8ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.0209281Z"}
22-04-2026 05:41:34.021 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=6 | OK | Count=20
22-04-2026 05:41:34.121 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=7/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 121","T1":"2026-04-22T05:41:34.1217236Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 122","T1":"2026-04-22T05:41:34.1217263Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 123","T1":"2026-04-22T05:41:34.1217267Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 124","T1":"2026-04-22T05:41:34.1217268Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 125","T1":"2026-04-22T05:41:34.121727Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 126","T1":"2026-04-22T05:41:34.1217291Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 127","T1":"2026-04-22T05:41:34.1217294Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 128","T1":"2026-04-22T05:41:34.1217296Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 129","T1":"2026-04-22T05:41:34.1217297Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 130","T…[+1108 chars]
22-04-2026 05:41:34.133 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=7/50 | RESPONSE | Status=200 | RoundTrip=11ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.1329453Z"}
22-04-2026 05:41:34.133 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=7 | OK | Count=20
22-04-2026 05:41:34.247 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=8/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 141","T1":"2026-04-22T05:41:34.247012Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 142","T1":"2026-04-22T05:41:34.2470144Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 143","T1":"2026-04-22T05:41:34.2470148Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 144","T1":"2026-04-22T05:41:34.247015Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 145","T1":"2026-04-22T05:41:34.2470151Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 146","T1":"2026-04-22T05:41:34.2470168Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 147","T1":"2026-04-22T05:41:34.247017Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 148","T1":"2026-04-22T05:41:34.2470171Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 149","T1":"2026-04-22T05:41:34.2470173Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 150","T1"…[+1108 chars]
22-04-2026 05:41:34.265 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=8/50 | RESPONSE | Status=200 | RoundTrip=19ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.2653208Z"}
22-04-2026 05:41:34.265 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=8 | OK | Count=20
22-04-2026 05:41:34.372 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=9/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 161","T1":"2026-04-22T05:41:34.372285Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 162","T1":"2026-04-22T05:41:34.3722875Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 163","T1":"2026-04-22T05:41:34.3722878Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 164","T1":"2026-04-22T05:41:34.372288Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 165","T1":"2026-04-22T05:41:34.3722882Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 166","T1":"2026-04-22T05:41:34.37229Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 167","T1":"2026-04-22T05:41:34.3722903Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 168","T1":"2026-04-22T05:41:34.3722906Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 169","T1":"2026-04-22T05:41:34.3722908Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 170","T1":…[+1106 chars]
22-04-2026 05:41:34.390 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=9/50 | RESPONSE | Status=200 | RoundTrip=18ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.3900979Z"}
22-04-2026 05:41:34.390 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=9 | OK | Count=20
22-04-2026 05:41:34.496 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=10/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 181","T1":"2026-04-22T05:41:34.4965917Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 182","T1":"2026-04-22T05:41:34.4965947Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 183","T1":"2026-04-22T05:41:34.4965949Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 184","T1":"2026-04-22T05:41:34.4965954Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 185","T1":"2026-04-22T05:41:34.4965956Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 186","T1":"2026-04-22T05:41:34.4965979Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 187","T1":"2026-04-22T05:41:34.4965981Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 188","T1":"2026-04-22T05:41:34.4965984Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 189","T1":"2026-04-22T05:41:34.4965986Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 190","…[+1108 chars]
22-04-2026 05:41:34.512 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=10/50 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.5124645Z"}
22-04-2026 05:41:34.512 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=10 | OK | Count=20
22-04-2026 05:41:34.621 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=11/50 | REQUEST | POST poll/events/bulk | Body=[{"TypeMID":"210c0348e116","Message":"Bulk Event 201","T1":"2026-04-22T05:41:34.6215754Z","EventSeqNo":0},{"TypeMID":"210c0348e116","Message":"Bulk Event 202","T1":"2026-04-22T05:41:34.6215784Z","EventSeqNo":1},{"TypeMID":"210c0348e116","Message":"Bulk Event 203","T1":"2026-04-22T05:41:34.6215786Z","EventSeqNo":2},{"TypeMID":"210c0348e116","Message":"Bulk Event 204","T1":"2026-04-22T05:41:34.6215788Z","EventSeqNo":3},{"TypeMID":"210c0348e116","Message":"Bulk Event 205","T1":"2026-04-22T05:41:34.6215791Z","EventSeqNo":4},{"TypeMID":"210c0348e116","Message":"Bulk Event 206","T1":"2026-04-22T05:41:34.6215807Z","EventSeqNo":5},{"TypeMID":"210c0348e116","Message":"Bulk Event 207","T1":"2026-04-22T05:41:34.621581Z","EventSeqNo":6},{"TypeMID":"210c0348e116","Message":"Bulk Event 208","T1":"2026-04-22T05:41:34.6215812Z","EventSeqNo":7},{"TypeMID":"210c0348e116","Message":"Bulk Event 209","T1":"2026-04-22T05:41:34.6215814Z","EventSeqNo":8},{"TypeMID":"210c0348e116","Message":"Bulk Event 210","T…[+1109 chars]
22-04-2026 05:41:34.637 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT Batch=11/50 | RESPONSE | Status=200 | RoundTrip=16ms | Downstream=0ms | Body={"success":true,"stored":20,"serverSentAt":"2026-04-22T05:41:34.6371041Z"}
22-04-2026 05:41:34.637 | DEBUG | [00:1B:09:00:00:00] BULK-EVENT | Batch=11 | OK | Count=20
